Station,       HEATHROW ,,,,,       KEW GARDENS ,,,,,       NORTHOLT ,,,,,       WISLEY ,,,,
22-12-20,11.7,9.9,0.8,7,35,11.7,10,1.4,4,25,11.7,9.8,1,6,29,13,10.5,1,5,25
23-12-20,13.9,10,2,7,25,14,9.6,3.6,3,21,13.8,9.4,4,6,32,13.9,10.7,2.8,5,22
24-12-20,5.5,3.7,0,10,30,5.7,4,0,8,27,5.3,3.2,0,13,30,5.3,3.7,0,9,26
25-12-20,5.5,0.1,0,6,15,5.1,0.3,0,4,17,5.5,-0.4,0,6,17,5.9,-1.7,0,4,16
26-12-20,10.7,-0.2,13.2,12,43,10.8,-1.2,11.8,6,34,10.8,-1.8,13.2,11,37,10.6,-0.7,14.6,9,34
27-12-20,6.9,5.5,0.6,13,47,7.9,5.1,0.8,6,39,7.7,5.4,0,11,44,7.6,5.9,0.8,8,43
28-12-20,3.6,-1.6,0.2,5,14,3.5,-2.1,0,3,13,3.1,-2.8,0,5,15,4,-1.3,0.4,4,13
29-12-20,4.3,0.4,0,5,14,4.6,-0.4,0,4,13,4.1,-1,0,6,13,4,0.5,0,4,12
30-12-20,5.5,-0.4,0,5,13,5.3,-2.1,0,3,12,5.1,-1.5,0.2,4,11,5.6,-0.5,0,3,11
31-12-20,1.4,-3.2,0,4,10,1.5,-3.4,0,3,9,1.1,-4.2,0,4,10,1,-3.6,0,3,8
01-01-21,4.5,-1.7,0.6,4,9,4.7,-1.5,0.8,3,11,4.3,-1.5,0.6,4,10,4,-1.7,1.8,2,10
02-01-21,5.2,0,0,4,12,5.6,0.3,0,3,12,5.3,-0.1,0,5,13,4.9,-0.5,0,3,9
03-01-21,5.9,0.7,0.2,6,17,6.2,0.9,1.6,3,15,5.8,0.1,0.2,8,18,6.2,0,1.6,3,15
04-01-21,5.4,2.6,0,10,29,No data,3.4,0.2,No data,No data,5.3,2.1,0,12,28,4.9,2.1,0.6,7,22
05-01-21,4.6,1.8,0.4,9,22,No data,No data,1.8,No data,No data,4.5,1.7,0.4,11,22,4.3,1.6,7.6,6,18
06-01-21,6.1,2.7,0,6,18,No data,No data,0,No data,No data,5.9,2.5,0,8,19,5.5,2.1,0.4,3,14
07-01-21,2.3,-0.3,0,5,12,No data,No data,0,No data,No data,3.6,-0.9,0,5,10,2.4,No data,0,No data,No data
08-01-21,2.7,-2.1,0,3,11,No data,No data,0,No data,No data,2.4,-1.9,0,4,11,2.8,-1.8,0,2,10
09-01-21,2.7,-0.5,0,4,10,No data,No data,0,No data,No data,3.3,-0.9,0,4,10,1.9,-0.5,0,2,8
10-01-21,6.2,-2.1,0,6,11,No data,No data,0,No data,No data,6,-2.4,0,5,10,6.1,-2.3,0,3,9
11-01-21,9.4,-0.7,6,13,31,No data,No data,6.6,No data,No data,9.5,-0.5,7.6,11,31,9.7,-1.5,4.4,8,22
12-01-21,8.9,5.9,0.6,7,25,7.3,No data,0.6,No data,No data,8.4,5.7,0.4,8,23,9.1,6.1,0.6,5,26
13-01-21,10,0.4,11.8,6,21,9.9,-0.2,17.6,No data,No data,9.9,-0.4,14.8,4,15,10.2,-0.1,5.6,5,16
14-01-21,6,4.3,4,6,15,5.9,3.6,3.6,No data,No data,5.5,3.9,3,7,17,9.8,5.6,4.6,4,15
15-01-21,4.1,0,4.8,4,15,3.9,0.4,4.6,No data,No data,5,-0.5,3.8,4,12,4.6,-0.5,3.8,2,10
16-01-21,8.4,-0.8,1,8,23,8.8,-2.1,1.4,No data,No data,8.6,-1.9,1.4,7,20,9.1,-1.9,0.4,7,24
17-01-21,8.2,2.4,0,7,19,8,2.1,0,No data,No data,7.6,2.7,0,7,20,7.9,3.3,0,5,17
18-01-21,11.5,0.7,2,7,26,11.9,-0.4,2.2,No data,No data,11.6,0.3,3.6,7,19,11.6,1.9,2.2,6,21
19-01-21,12.1,2.9,1,17,35,12.2,2.5,1,8,25,11.9,2.4,0.6,15,31,11.3,3.3,2.4,11,29
20-01-21,10.1,9.6,5.8,17,34,10.6,9.5,4.6,10,31,10.1,9.6,6.2,16,34,9.9,9.1,8.6,13,36
21-01-21,8.3,3.6,0,13,35,8.9,3.8,0,7,29,8.2,3.6,0,12,34,9.5,3.7,0,8,30
22-01-21,8.2,-0.6,1.2,6,16,8.9,-2,1.6,3,15,8,0.2,1.2,6,17,8.9,-0.6,2,4,14
23-01-21,4.8,-0.9,0,5,17,5.1,-1.8,0,3,17,4.2,-1.3,0,4,16,4.8,-2.2,0,3,15
24-01-21,1.5,-3.5,7.6,5,14,1.6,-3.9,6,3,12,1.3,-4.3,6.2,4,14,1.9,-3.8,5.1,3,14
25-01-21,5.1,-2.7,0.2,7,17,5.6,-3.8,0,4,15,4.8,-4.9,0,6,16,5.3,-5,0.1,4,15
26-01-21,7.6,-3,2.2,5,18,7.4,-3.2,2,3,15,7.7,-3,1.8,4,17,7.9,-2.6,1.6,5,19
27-01-21,11.2,0.6,20.4,5,12,11.1,-0.8,20.8,2,9,11.5,-0.6,17.2,4,11,11.5,-0.5,16.8,3,11
28-01-21,13.5,7.6,5.2,10,26,13.5,7.3,7,5,23,13,7.7,6.2,9,27,13.6,7.5,7.4,7,25
29-01-21,11.5,8.3,16.6,10,28,11.4,8.2,19.4,6,24,11.2,8.5,18.2,10,24,11.5,8.1,8.6,7,22
30-01-21,5.4,5.4,3.6,10,30,5.2,5.2,3.6,7,26,4.9,4.9,2.6,12,29,5.6,5.6,2.6,6,23
31-01-21,4.1,0.1,1.4,7,21,4.3,1.2,2,5,18,4.1,0.2,1,8,17,3.8,-0.6,2.4,3,19
01-02-21,10.1,1.3,4.6,4,11,10,1.6,5.6,3,11,9.1,1.2,5.4,5,12,10.6,0.3,2.2,3,10
02-02-21,13.5,3.3,1,10,25,13.6,3.4,0.4,5,22,13.2,3,0.8,9,25,13.3,3.1,0.2,8,24
03-02-21,10.4,7.2,0.2,8,21,10.8,6.9,0.8,4,21,10.6,8,0,7,20,10.4,7.2,4.6,5,22
04-02-21,9.1,1.4,6.4,6,14,9.3,0.4,14.4,3,11,9.1,-1.1,7.6,5,15,9.7,2.1,7.2,5,16
05-02-21,10.8,4.4,1.8,6,15,11.7,4.7,2.8,3,14,11.1,2,3,5,14,11.1,4.4,3.2,4,15
06-02-21,8.3,3.9,5.8,5,19,8.6,4.1,5.2,3,16,8.5,4.1,6.2,5,18,7.9,2.9,7,2,16
07-02-21,2.5,2.4,0,12,32,2.5,2.4,0.4,7,29,2.3,2.3,0,15,31,2.3,2.3,0,9,26
08-02-21,-0.5,-1.9,1.5,11,30,-0.4,-1.7,0.2,6,26,-0.6,-1.9,2.3,12,31,-0.8,-1.9,0,7,21
09-02-21,0.4,-1.5,2.5,9,21,0.5,-1.3,0.4,6,20,0.3,-1.6,3,10,24,0.6,-1.5,0.4,5,19
10-02-21,3,-2,0.6,7,19,2.8,-1.2,0.4,5,17,2.9,-2.2,0,9,20,2.7,-3.1,0,4,17
11-02-21,1.2,-3.8,0,10,25,1.8,-2.6,0,6,20,1.9,-5.2,0,9,23,0.8,-4.2,0,5,22
12-02-21,2,-1.5,0,14,29,2.2,-1.2,0,10,26,2.2,-1.3,0,15,29,2.1,-1.7,0,7,23
13-02-21,1.8,-4.2,0,12,25,2.1,-3.9,0,8,22,1.9,-3.9,0,12,23,1.7,-4,0,7,23
14-02-21,7.9,-2.8,3.2,13,27,8,-2.7,3.8,7,21,7.8,-2.7,4.2,11,25,8.3,-2.9,3.8,10,25
15-02-21,13.2,1.7,1,8,20,13.9,1.8,1,4,16,13.4,1.7,0.8,6,18,13.3,1.5,1,7,18
16-02-21,11.4,7.9,2.6,10,20,11,7.6,2.6,6,20,11.6,7.8,3.2,9,20,11,8.2,1.4,8,24
17-02-21,11,7.2,2.4,12,25,12,6,1.6,7,25,11.4,6.8,2.2,11,25,11.2,7.6,2.4,10,26
18-02-21,10.7,7.6,1.4,12,28,11.2,8.2,1,7,23,10.9,7.8,1.6,11,26,11.2,8.2,1.2,9,28
19-02-21,12.3,4.1,0,11,26,12.6,3.4,0,7,24,12.6,4.1,0,11,26,12.4,4.7,0.2,10,29
20-02-21,14.4,7.9,0.6,11,24,15,8.3,0,7,26,14.7,8.1,0.4,11,24,14.2,8.1,0.4,11,28
21-02-21,13.7,10,0,6,18,14.9,9.6,0,3,15,14,10.1,0,5,17,13.6,9.5,0,4,18
22-02-21,10.2,7.2,0.6,3,9,11.2,5.8,0.6,2,9,10.3,5.8,0.6,2,9,10.7,6.3,1.2,2,10
23-02-21,14.4,4.6,0,11,27,14.5,3.7,0,7,26,14.7,5.2,0,11,28,14.1,3.4,0,10,31
24-02-21,15.8,8.6,0,11,26,16.3,8.3,0,7,25,16.4,8.9,0,12,24,15.5,8.4,0,9,22
25-02-21,11.8,8.9,0,7,25,12.1,9.3,0.6,4,16,11.7,8.9,0,7,23,11.8,9,0.4,4,20
26-02-21,13.1,1.2,0.2,3,12,13,-0.9,0,2,11,12,-1.5,0,3,12,12.3,-1.5,0.2,2,10
27-02-21,13.2,0.3,0,3,12,14,-1.1,0.2,2,10,13.1,-1.5,0,4,11,12.5,-2,0,2,10
28-02-21,9.4,2.9,0,5,15,9.7,0.4,0,4,15,9.3,0.4,0,6,16,9,0.1,0,4,15
01-03-21,10.2,3.6,0,7,16,10.7,4.1,0,6,17,9.9,2.8,0,9,17,10.4,3.2,0,5,16
02-03-21,8.7,3.6,0,5,12,9,4,0,3,10,8.7,3.4,0,5,12,8.7,3.5,0,3,10
03-03-21,9,3.3,8,4,9,8.6,3.2,9.8,3,8,9.3,2.2,5.2,4,9,8.7,1,2.4,2,7
04-03-21,5.9,3.8,0,6,20,6,4.1,0,4,16,5.8,3.6,0,7,17,5.6,3.4,0,4,18
05-03-21,6,1.3,0,7,19,6.8,2,0,5,17,5.9,0.9,0,8,20,6.4,0.3,0,4,16
06-03-21,6.9,0.3,0,4,14,6.4,-0.3,0,3,12,6.4,-0.5,0,5,14,6.8,-2.2,0,3,13
07-03-21,7.1,0.3,0,3,12,7.2,-0.7,0,2,13,7.2,0.3,0,3,12,6.7,-3.3,0,2,13
08-03-21,10.9,-1,0,3,13,10.9,-2.1,0,2,9,10.4,-0.9,0,3,9,10.2,-4,0,3,8
09-03-21,13.4,0.9,0,7,19,14,-0.3,0,4,17,13.7,0.1,0.2,7,18,13.7,0,0,5,16
10-03-21,11.2,5.3,4.8,14,32,11.9,5.6,3.4,8,28,11.1,4.8,8.4,14,31,11.4,4.9,2.2,11,34
11-03-21,12.3,7.1,1.4,21,44,12.6,7.3,0.4,11,38,12.1,7,1.4,20,43,11.8,7.1,1.6,13,41
12-03-21,11.1,4.5,4.8,15,36,No data,4.3,6,7,34,11.3,4.2,3.2,14,36,10.5,4.1,5.2,9,29
13-03-21,11.2,4.9,0.8,18,50,No data,No data,2,10,38,10.9,4.9,0.6,17,43,10.9,5.3,1.4,12,43
14-03-21,10.2,3.6,0.2,12,27,10.6,No data,1.4,7,25,10.1,3.9,1.2,12,28,10.3,3.4,0.2,9,27
15-03-21,12.8,7.1,0,8,21,12.2,7.3,0.6,6,23,11.8,7.1,0.4,9,25,13.1,7.1,0.2,7,23
16-03-21,14.6,6.9,0,8,25,14.4,6.8,0.2,6,23,14.2,6.5,0,9,23,14.6,6,0,6,21
17-03-21,10.3,4.3,0.8,6,20,10.3,3.3,1.2,4,14,10.1,4.1,1,6,19,9.8,2.9,0.6,4,14
18-03-21,10.5,3.3,0.8,6,23,10.1,3.6,0.6,5,20,10.4,2,0.8,7,21,10.3,2.9,0.5,5,20
19-03-21,12,6.3,0,8,21,11.4,6.2,0,5,16,11.4,6.4,0,10,20,11.7,6.5,0,5,22
20-03-21,10.8,2.9,0,4,16,10.8,2.1,0,3,16,10.7,2.7,0,5,20,10.2,-0.6,0,3,17
21-03-21,12.2,6.5,0,5,17,12.2,6.7,0,3,16,11.8,5.9,0,6,20,12.3,4.7,0,4,18
22-03-21,14.4,3.8,0,4,14,14.9,2.2,0,3,12,14.3,2.6,0,4,16,14.8,1.6,0,3,14
23-03-21,13.5,1.8,0,7,19,13.8,1.1,0,4,18,13.8,0.7,0,6,18,13.3,0.1,0,5,17
24-03-21,14,2.2,0,7,16,13.7,0.1,0.2,3,15,14,1.5,0,6,22,13.5,2.4,0.2,5,14
25-03-21,13.2,2.8,0,9,25,13.5,1.4,0.6,5,21,13.8,2.6,0.2,8,25,12.3,1.8,2.8,6,19
26-03-21,12.6,7.8,3,13,36,12.7,8.2,4.8,7,29,12.5,8.1,3.6,12,32,12.6,8.7,3.4,8,31
27-03-21,12.2,2.4,0,13,27,12.7,2.9,0,7,24,12,2.4,0,12,26,11.5,2.6,0,8,26
28-03-21,12.7,7.1,0,16,30,12.6,7.5,0,8,25,13,6.9,0,15,30,12.5,7.3,0,11,29
29-03-21,19.9,9.7,0,10,23,20.2,9.7,0,5,21,20.2,9.8,0,10,22,19.3,9.4,0,7,21
30-03-21,23.8,3,0,3,13,24.5,1.6,0,2,12,24.1,1,0,3,14,23.5,0.7,0,3,15
31-03-21,19.8,7.4,0,2,12,20.2,5.2,0,1,9,20.8,5.2,0,2,9,21.3,4.1,0,2,9
01-04-21,15.1,7.9,0,9,22,14.7,8.1,0,6,21,14.8,7.8,0,12,22,15.2,8,0,6,19
02-04-21,10.9,5.2,0,10,22,10.8,5.3,0,6,19,10.6,5.2,0,12,24,11.3,4.9,0,7,19
03-04-21,9.8,5.3,0,8,21,10,5.4,0,5,19,9.3,5.3,0,10,23,10.8,5,0,6,18
04-04-21,15.4,2,0,6,16,15.7,1.2,0,4,15,15.8,-0.3,0,6,16,15.5,-1.1,0,4,13
05-04-21,8,5.3,0,9,31,8,5.3,0,7,28,7.7,5,0,11,29,7.8,5.9,0,7,27
06-04-21,8,-0.4,0,8,31,8.1,-1.2,0,7,28,7.9,-0.4,0,9,33,7.1,-2.9,0,6,25
07-04-21,8,-2.4,0,8,21,7.4,-2.4,0,6,21,7.7,-3.4,0,8,23,7.1,-3.6,0,5,20
08-04-21,12.8,2,0,9,21,13.1,1.7,0,5,18,12.9,2.7,0,9,21,12.3,1.5,0,6,19
09-04-21,14.3,4.6,0,7,18,14.5,4.1,0,4,16,14.5,4.7,0,7,16,13.5,4,0,5,15
10-04-21,8.7,5.8,0,7,18,8.3,5.8,0,5,17,8.3,5.6,0,9,19,8.1,5.4,0,4,15
11-04-21,9.8,1,1.6,6,19,9.3,1,0.4,4,23,8.6,-1.1,0.2,7,23,9.1,-1.6,3,5,18
12-04-21,10.3,-1.4,0,4,14,10.9,-2.2,0,2,15,9.7,-2.7,0,3,15,10.2,-2.7,0,3,13
13-04-21,13.3,-0.9,0,3,16,13.1,-2.7,0.2,2,15,13.4,-2.3,0,3,16,12.9,-3.6,0.2,3,15
14-04-21,12.6,2.5,0,5,17,12.1,0.6,0,3,17,12.3,0.4,0,5,21,12.6,-0.3,0,3,15
15-04-21,11.5,1,0,6,18,10.4,1.5,0.4,4,16,11.1,-0.4,0,7,21,10.9,-2.4,0.4,3,15
16-04-21,12.3,0.7,0,4,15,11.6,-0.6,0,3,15,12.4,-1.5,0,5,15,12.2,-3.1,0,3,15
17-04-21,13.8,-0.1,0,5,14,13.7,-2,0,3,14,13.4,-1.7,0,5,16,14,-3.2,0,3,16
18-04-21,15.7,1.1,0,3,12,15.6,-1.2,0,2,10,15.3,-1.2,0,3,12,15.2,-1.9,0,3,11
19-04-21,17.8,2.9,0,4,16,17.4,0.8,0,2,13,18.3,0.7,0,4,13,17.8,-0.7,0,3,13
20-04-21,18.6,4.4,0,4,14,18.2,2.1,0,2,12,17.7,2.1,0,3,15,17.9,0.4,0,2,12
21-04-21,14.7,6.7,0,7,20,14,4.6,0,5,18,14.2,4.2,0,8,23,15.1,4.7,0,5,18
22-04-21,14.6,2.4,0,8,19,14.2,1.7,0,6,18,15,2.2,0,8,18,14,-0.6,0,4,17
23-04-21,17.2,2.3,0,7,18,16.7,1,0,5,17,17.3,0.5,0,8,21,17.7,-1.4,0,5,16
24-04-21,17.1,3.7,0,8,24,17,1.5,0,6,22,17.2,0.9,0,9,23,16.2,-0.6,0,5,22
25-04-21,14.5,4.6,0,10,25,13.8,4.9,0,7,20,13.8,4.6,0,13,24,14.2,3,0,6,22
26-04-21,13.9,4.2,0,8,19,14.1,4.9,0,6,18,13.6,4,0,9,21,13.7,1.9,0,5,17
27-04-21,16.1,1.6,0,4,16,16.6,-0.5,0,3,15,16,-0.2,0,4,16,18.6,-2.1,0,3,11
28-04-21,12.5,6.7,5.6,7,26,12.8,6,2.2,5,22,13.2,6.7,9,9,30,11.2,4.5,0.8,5,20
29-04-21,12.3,3.6,0,5,16,11.9,4,0,4,14,11.6,3,0,7,17,12.4,3.1,0,4,14
30-04-21,12.7,4,0,5,17,12.9,1.7,0,3,16,12.2,2,0,5,16,13.3,1.5,0,3,18
01-05-21,13.3,3,0,4,14,13.1,0.4,0.2,3,14,12.9,1.4,0,6,17,13.2,-1.8,0.6,3,13
02-05-21,15.3,4.4,0.2,5,20,15,1.4,0,3,14,14.3,3.2,0,5,19,14.2,-0.3,0,4,13
03-05-21,14,5.7,7.6,16,45,13.7,3,7.8,8,33,13.8,5.3,7.4,14,41,13.7,3.9,8.6,11,38
04-05-21,15.1,7.7,0.2,17,37,14.6,8.2,0.4,10,34,14.1,7.8,0.4,17,41,14.4,7.9,0,11,33
05-05-21,14.4,3,4.4,8,23,14,3.3,4.8,5,22,12.6,2.6,3.2,7,26,13.6,2.3,2.4,5,25
06-05-21,12.8,1.6,0,6,19,12.8,0.1,0,4,19,12.6,-0.2,1,6,20,12.1,-0.3,0.2,4,20
07-05-21,15.7,4.1,9.6,7,19,15,2.4,9,5,16,14.3,3,11.6,7,18,14.8,1.3,8,5,17
08-05-21,17.5,6.5,0.2,14,37,17.8,6.6,0.2,7,30,17.7,6.2,0.2,13,37,17.7,5.9,0.2,10,35
09-05-21,20.4,11.5,1.4,10,25,20.1,11.1,1.6,5,23,20.9,10.8,1.4,10,24,20.3,11.9,0.4,7,21
10-05-21,17.1,10.2,1,12,32,16.9,9.8,0.6,6,27,16.7,10,0.6,12,34,16.6,9.7,0.2,8,29
11-05-21,17.8,5.5,0,9,24,17.9,4.7,0,5,20,18.1,5.1,0,8,24,17.5,4.9,0.2,7,24
12-05-21,17.5,8.9,1.6,8,18,17.3,8.3,1.6,4,17,17,9.1,4.6,7,18,16.9,7.7,2,5,18
13-05-21,14.5,9.7,2.6,6,18,14.4,9.8,3,5,14,14,9.9,4.4,8,16,14.2,9.3,0.4,5,16
14-05-21,13.4,8.1,2,5,15,12.9,8,1,3,13,12.8,8,1.4,6,16,13.2,6.2,2.4,3,15
15-05-21,15,8.5,2.4,5,17,15.1,8.1,2.2,3,15,16,8.3,2.4,5,19,15.4,8.2,5,4,21
16-05-21,15,7.5,12.6,6,21,15,6,6,4,16,15.6,7.2,21.2,6,21,14.3,6.8,10.8,5,18
17-05-21,16.5,9.9,5,6,23,15.9,10,8.8,4,25,17.3,9.5,12.6,6,27,15.9,9.5,4.4,4,18
18-05-21,17.1,5.5,4,No data,25,16.4,4.9,8.4,3,22,16.7,5,3,6,26,16.4,5.1,9.8,5,25
19-05-21,18.3,8.6,0,6,23,18.2,8.6,0.2,5,19,17.1,8.4,0,7,26,17.7,8.5,0,5,23
20-05-21,14.1,6.5,0.8,10,39,14.6,4.4,0.6,7,34,13.9,4.9,0.2,12,36,14.1,5.3,1.8,10,32
21-05-21,13.3,10.3,3.6,18,39,13.2,10.5,5,10,39,13,10.4,4,18,39,12.3,9.8,3.2,13,34
22-05-21,14.9,9.2,2.4,7,20,15.9,9.3,0.6,5,20,15.3,8.9,1.6,8,34,15.2,9,0.4,5,17
23-05-21,13.6,4,16.2,9,29,13.2,3.2,9,6,24,13.3,3.8,10.8,10,29,14.2,3.8,9.6,9,33
24-05-21,14.1,6.8,5.4,7,28,14.7,5.5,7.4,4,24,13.9,6.5,8.2,8,28,13.7,6.2,7.2,6,26
25-05-21,15.9,6.1,0.2,9,28,16.5,6.5,0,5,26,15.7,6.4,0,9,25,16.5,6.1,0,6,22
26-05-21,17.7,5.3,0,6,18,17.7,6,0.2,4,19,16.9,5.2,0,7,20,17.5,3.7,0,5,16
27-05-21,21.2,7.4,0,3,13,20.7,8.7,0,2,13,20.6,5.7,0,4,15,22,4.6,0,3,9
28-05-21,19.7,10.1,1.2,3,11,20,8.4,0.6,2,10,19.7,9.4,0.4,4,12,19.5,7.5,0,2,10
29-05-21,21.6,11.7,0,5,17,21.7,12,0,4,17,22.1,12.3,0,7,18,21.4,11.3,0,4,15
30-05-21,21.5,8.6,0,5,18,21.2,7.8,0,5,14,21.2,8.5,0,8,18,20.9,7,0,4,14
31-05-21,24.1,9,0,6,19,23.9,7.9,0,5,16,24.8,8.2,0,7,19,24.6,5.7,0,4,13
01-06-21,25.7,10.8,0,7,23,25.7,10.8,0,6,22,25.7,10.8,0,9,25,25.7,10.1,0,5,20
02-06-21,27.9,12.9,0,6,19,27.9,11.7,0,5,15,28.3,12.1,1.2,7,20,28,10.1,0,4,17
03-06-21,23.8,16.8,0.8,7,17,24.5,17.2,0.8,4,14,23.2,17,0.4,6,17,23.9,15.2,0.8,5,15
04-06-21,17.5,12.6,6.6,4,13,18.2,11.1,10.2,3,11,16.9,12.4,7.8,5,13,17.8,10.1,8.2,3,11
05-06-21,23.5,9.8,0.2,5,14,23.7,11,0,3,12,23.3,10.7,0.6,5,18,23.4,8.9,0,3,13
06-06-21,23.2,13.1,0,5,14,22.9,11.5,0.4,2,10,23.2,11.5,0,4,13,23.4,10.1,0.2,3,11
07-06-21,23.3,13.7,0,6,16,23.8,12.4,0,3,13,24.1,14,0,5,15,23.4,10.9,0,4,13
08-06-21,24.7,11.5,0,5,15,24.5,11,0,3,13,24.5,11.3,0,5,16,24,9.3,0,4,14
09-06-21,26.3,11.4,0,7,19,25.9,9.8,0,4,16,25.4,10.5,0,6,21,25.5,7.6,0,4,14
10-06-21,24.7,15.6,0,8,16,24.4,14.5,0,4,15,23.5,15.5,0,7,15,24.4,14.7,0,5,15
11-06-21,25.6,16.4,0,10,23,24.9,16.6,0,5,17,24.7,16.1,0,9,22,24.4,15.4,0,5,16
12-06-21,24.6,13.3,0,5,14,24.8,14,0,4,16,23.4,13.4,0,6,15,24.2,13.6,0,4,13
13-06-21,28,14.5,0,5,17,27.6,12.9,0,2,13,27.9,12.7,0,4,15,27.3,10.2,0,3,12
14-06-21,28.8,15.4,0,6,15,28.2,12.4,0,4,15,27.4,13.7,0,6,18,28.7,11.1,0,4,13
15-06-21,26.6,14.8,0,6,18,25.8,15,0,3,14,25.9,14.4,0,6,19,25.8,15,0,4,13
16-06-21,29.2,14.8,4.2,6,17,28.4,13,7,3,15,28.4,14.4,4.6,5,15,29.1,11.1,6,4,14
17-06-21,21.4,17.7,19.4,5,13,21.9,18.1,15.2,3,12,21,17.6,20.4,6,13,21.5,17.1,23,3,13
18-06-21,14.3,13.6,15.8,6,19,14.7,14.3,14,4,16,14.4,13.5,16,9,21,14.4,14,9.6,5,14
19-06-21,16.4,11.9,0.2,5,19,16.3,12.1,0.4,4,16,16,11.8,0.2,6,17,15.8,11.7,0.6,3,12
20-06-21,18.4,12.9,1.2,6,17,19,12.7,1.4,4,16,17.4,12.8,0.6,8,19,19.6,12.7,2.8,3,15
21-06-21,14.3,11.9,3.2,9,21,14.1,12,5,6,19,14.4,11.7,3.4,10,22,13.8,11.5,2.8,5,19
22-06-21,18,11.3,0,8,21,17.2,11.7,0,5,21,17.9,11.1,0,11,23,16.8,11.2,0,5,18
23-06-21,22.3,8,0,4,12,21.7,6.7,0,2,11,21.2,6,0,4,14,21.9,4.3,0,3,12
24-06-21,20.3,9.5,0.2,5,15,20.8,7.8,0.2,3,13,19.7,8.2,0.2,5,12,20.9,6.5,0.2,3,13
25-06-21,23,13.6,0,7,16,22.6,13.4,0,4,15,21.6,13.5,0,6,17,23.1,12.8,0,4,13
26-06-21,23.6,13.9,0,6,16,22.6,13.9,0,4,16,23.3,14,0,7,17,21.7,10.2,0.2,4,15
27-06-21,20.5,15.2,33.4,7,19,20.6,15.5,22.6,5,17,20.5,15.3,13.4,9,21,19.9,15,12.8,4,16
