Station,       HEATHROW ,,,,,       KEW GARDENS ,,,,,       NORTHOLT ,,,,,       WISLEY ,,,,
28-06-21,20.2,15.1,0.2,6,16,20.6,15.4,0.2,3,13,19.5,15,0,7,16,21.3,15.2,0.4,3,12
29-06-21,19.5,14.5,2.8,5,18,18.8,14.5,5.8,3,13,18.3,14.4,1.4,7,17,20.2,14.3,3,3,15
30-06-21,18.7,13.3,0,4,12,18,13,0,3,13,17.7,12.6,0,5,14,19,11.3,0,3,13
01-07-21,22.4,12.5,0,3,11,21.9,11.8,0,3,13,21.7,10.7,0,4,21,21.7,9.8,0,2,10
02-07-21,24.5,15.2,0.6,5,14,23.9,14.4,1.4,3,11,24.1,13.7,0.6,4,13,24.1,13.7,0.8,3,11
03-07-21,22.4,16.2,4.2,7,19,21.8,15.9,4.6,4,17,22.3,16,2.8,6,17,21.8,15.2,6.8,4,16
04-07-21,21.7,15.6,2.2,9,24,22.1,15.1,2,5,20,21.6,15,2,8,27,21.4,14.5,2.4,6,23
05-07-21,21.7,13.7,14.2,9,22,21.1,13.7,10.2,4,19,21.7,13.7,15,8,21,20.8,12.8,13.6,6,18
06-07-21,20.8,13.1,2.6,11,39,19.8,13.3,6.6,6,24,20.5,13.1,1.6,11,40,20,13,2,8,26
07-07-21,21.3,13.1,0,10,22,21.4,12.4,0,5,19,21.9,13,0,10,23,19.9,12.4,0,7,19
08-07-21,21.7,14.3,1.2,6,15,21.7,12.5,0,3,13,20.8,13.6,0,4,12,21.4,12.9,0.4,4,13
09-07-21,24.7,15.2,0,6,18,23.6,14.1,0,3,14,23.9,14.9,0,5,16,24.9,13.6,0.2,4,15
10-07-21,19.5,13.6,0.6,4,10,19.8,13.4,0,2,7,19.2,13.2,0.2,3,9,19.6,12.1,1.4,2,8
11-07-21,21.5,11.6,2.6,6,16,22,10.6,3,3,12,22,9.9,2.2,4,17,21.6,9.2,5,4,14
12-07-21,22,14,5.8,4,15,21.7,14,46.6,2,10,21.7,14,2,4,14,20.9,13.6,13.2,2,12
13-07-21,22.5,14.9,0,5,15,22.8,15,0,3,14,22,14.9,0,6,18,22.5,13.9,0,4,16
14-07-21,25.2,14.9,0,7,18,25.2,12.9,0,5,19,24.8,13.3,0,8,18,24.7,12.7,0,6,17
15-07-21,22.1,14.1,0,6,20,21.3,12.6,0,4,14,21.8,13.7,0,8,18,21.8,10.9,0,4,15
16-07-21,26.8,11.3,0,5,18,25.9,10.1,0,3,18,26.7,9.6,0,8,24,26.3,8.5,0,3,16
17-07-21,28.4,15.4,0,5,13,28.1,14.9,0,3,12,28.2,13.9,0,5,14,27.5,11.8,0,3,12
18-07-21,31.6,15.9,0,3,13,31.2,13.8,0,2,11,30.7,14.7,0,3,17,31,12.2,0,2,10
19-07-21,31.4,18.1,0,5,21,30.5,15.9,0,2,12,30.7,16.8,0,4,14,31.1,15.3,0,3,14
20-07-21,32.2,17.6,0,5,19,31.8,16.2,0,3,14,31.8,16.8,0,4,20,31.2,15.5,0,3,14
21-07-21,30.4,17.7,0,4,13,29.7,16.5,0,2,11,30.1,16.3,0,5,14,29.5,14.2,0,2,9
22-07-21,29.8,17.3,0,5,14,28.9,15.8,0,3,12,30,16.7,0,5,15,29,15,0,3,12
23-07-21,25.5,15.6,0.2,9,23,24.2,15.2,0.6,6,20,25.1,15.7,1.2,10,23,23.6,14.4,0,5,18
24-07-21,23.4,15.9,0,7,24,23.1,15.8,0,5,20,23.5,15.3,0.4,9,25,22.7,16.5,0,4,16
25-07-21,21.5,16.6,7,4,16,21.7,16.4,11.4,2,13,21.1,16.6,8.6,6,18,22,16,17.8,2,12
26-07-21,26.1,15.3,0,4,17,25,16.1,0,2,12,26,15.7,0,4,12,25.8,14.5,0.8,3,13
27-07-21,22.1,16.5,1.6,8,22,22.6,16.2,0.4,4,17,22.9,17.2,1.4,7,19,22.1,14.5,6.8,5,19
28-07-21,22.1,16.5,10.6,11,23,21.3,16.3,12.4,5,19,19.7,16.6,7.6,10,28,21,15.3,19.6,6,26
29-07-21,23.3,12,1.8,12,26,22.3,11.6,2.8,5,20,22.4,11.9,2.4,11,26,22.3,11.4,1.8,7,20
30-07-21,19.4,14.3,1.4,13,37,18.9,14.3,4.2,7,27,19.3,13.8,2.4,12,36,20.5,13.5,0.8,8,29
31-07-21,21.7,12.9,4.6,7,18,20.4,13,3.8,3,15,20.5,13,1,6,18,20.6,12.3,10.8,4,12
01-08-21,21.9,14.5,0,5,14,21.8,13.9,0.2,3,16,20.5,14.6,0.2,6,20,21.7,13.8,2.4,3,12
02-08-21,20.8,12.7,0,5,16,20.5,11.8,0.6,2,10,20.4,12.3,1,5,12,18.4,9.3,0.2,3,12
03-08-21,23.8,10.6,0,4,14,23,10.1,0,2,11,21.3,9.8,0,4,11,22.8,7.9,1.4,3,12
04-08-21,23.9,11.7,0,4,14,23.5,10.8,0,2,11,23.2,10.3,0,3,11,22.5,9.9,0,3,10
05-08-21,22,12.7,2.2,9,23,21.4,11.2,3,4,21,21.1,12.8,3,8,22,20.9,11.5,2.4,6,20
06-08-21,23.8,15.2,12.2,12,28,22.6,15.3,13.8,6,25,22.3,15.5,9.6,11,30,22,14.9,22.2,8,24
07-08-21,21.3,13.4,5.2,10,28,20.8,12.4,7.6,4,20,20.6,13.2,16.6,8,27,20.2,12.8,4.8,6,21
08-08-21,20.7,13.5,6.4,12,27,20.2,13.2,5.8,6,23,20,13.3,8.8,11,24,20.1,12.6,8.6,8,25
09-08-21,23,12.7,12.2,8,24,21.9,12.3,12,4,21,22,12.4,13.2,7,23,22.2,12.7,4.4,5,21
10-08-21,24.1,12.3,0,7,18,23.1,11.4,0,3,13,23.7,12.6,0,6,16,23.9,12.3,0,4,14
11-08-21,24.5,12.9,0.2,8,18,24,11.9,0,4,15,24,12.3,0.2,6,17,24.2,11.3,0,5,15
12-08-21,22.5,15.8,0,8,21,22,15.9,0,4,16,22.3,15.5,0,7,18,22.7,14.2,0,5,17
13-08-21,22.9,13.6,0,9,19,22.2,13.3,0,4,16,22,13.3,0,8,19,22.6,12.5,0,6,17
14-08-21,25.3,14.2,0,8,18,24.9,13.2,0,4,15,24.8,13.8,0,7,20,24.8,13,0,5,16
15-08-21,24.3,14.1,0,9,22,23.4,13.1,0,4,18,24,13.2,0.4,8,22,22.8,13.4,0.2,6,20
16-08-21,18.8,12.3,0,8,21,18.9,12.8,0,6,23,18.4,12.2,0,9,21,19,12.2,0,6,18
17-08-21,18.6,11.4,0.6,8,20,18.5,9.9,1,4,16,18.3,10.2,0,7,20,18.3,9.2,0,5,19
18-08-21,24.1,15.3,0,10,22,23.3,15.3,0,5,18,24.2,15.3,0,9,23,22.6,15.2,0,6,21
19-08-21,21.7,13.7,0.6,7,16,21.2,13.9,0.4,4,13,21.6,13.6,2.6,7,18,21.6,12.5,2.2,5,13
20-08-21,21.6,13.5,0,6,15,21.6,12.9,0,3,9,21.9,13.6,0,5,12,21.4,13,0,3,9
21-08-21,21.1,15.5,2.6,5,12,21,14.9,2.2,2,12,20.6,15.6,2.6,4,11,20.6,14.3,1.4,3,13
22-08-21,23.1,15.2,0,6,18,23.1,15.2,1.2,4,18,22.7,14.8,0.6,7,19,22.5,14.8,0.2,5,16
23-08-21,22,15.5,0,5,15,21.4,15.8,0,4,14,21.4,15.5,0,7,15,21.2,15.5,0,3,11
24-08-21,24,12.4,0,7,20,23.1,12.1,0,No data,No data,23.3,12.8,0,9,19,22.6,10.8,0,4,14
25-08-21,22.3,13.2,0,6,17,22,13.8,0,4,16,21.6,13.1,0,8,18,22.3,9.5,0,3,14
26-08-21,18.7,15.9,0,7,18,18.2,15.6,0,4,16,18.5,15.4,0,9,23,18.3,15.1,0,5,16
27-08-21,19.7,12.5,0,5,16,19.6,11.7,0,4,14,19.6,11.2,0,7,17,19.4,11.7,0,3,13
28-08-21,20.9,11.3,0,6,21,20.6,9.2,0,3,16,20.6,10.3,0,7,24,20.2,7.1,0,3,15
29-08-21,19.9,10.4,0,5,18,19.1,8.6,0,3,14,18.9,8.7,0,7,19,20.5,6.9,0,3,15
30-08-21,17.1,13.8,0,7,21,17,13.7,0,4,17,16.8,13.6,0,9,19,17.3,13.5,0,4,15
31-08-21,18.9,14,0,7,18,18.9,13.9,0,4,17,18.7,13.8,0,9,19,19.4,13.6,0,4,14
01-09-21,18.7,14,0,7,16,18.3,14.3,0,4,14,18.6,13.8,0,9,18,18,13.7,0,4,14
02-09-21,20.2,15,0,8,19,19.7,15.1,0,5,17,20.1,14.7,0,10,21,18.7,14.6,0,4,14
03-09-21,22.4,13.6,0,6,15,22,13.8,0,4,13,21.5,14,0,7,15,21.8,8.6,0,3,13
04-09-21,20.1,12.4,0,No data,No data,19.3,13.5,0,4,13,19,12.7,0,7,16,19.3,10.9,0,3,15
05-09-21,26.4,14.1,0,4,12,25.9,14.2,0,3,10,26.7,11.5,0,5,12,25.6,12.1,0,3,10
06-09-21,28.3,14.3,0,2,8,28.3,12.5,0,1,7,28.4,12.3,0,2,8,26.8,11.6,0,2,5
07-09-21,30.2,15.6,0,4,17,29.8,13.6,0,3,13,30.4,13.4,0,5,15,28.9,11.9,0,3,15
08-09-21,30.3,15.8,2.6,6,22,29.7,13.6,3,4,16,30.3,15.4,2,7,20,29.1,12.9,2.6,4,14
09-09-21,23.9,16.8,0.2,7,19,23.3,15.8,0,4,15,22.9,16.2,0.8,7,18,22.9,15.3,0,5,19
10-09-21,22.6,16.9,1.8,8,20,21.4,16,1.4,3,18,22.6,16.8,4.6,6,17,21.6,15.6,1.2,5,17
11-09-21,24,17.3,0,No data,16,22.9,17.2,0,4,14,23.6,17.1,0,7,17,23.3,16.5,0,5,14
12-09-21,20.8,12,0,No data,15,22,10.7,0,2,11,22.5,11.1,0,4,14,22,10.9,0,2,7
13-09-21,21.8,14.1,8.2,No data,18,20.9,13.9,10.4,5,15,21.1,13.2,8,8,17,20.8,13,9.8,3,12
14-09-21,21,15.7,6,No data,11,20.7,15.8,6.4,3,10,20.4,15.4,9.6,5,13,20.3,14.7,8,2,9
15-09-21,22.3,15,0,No data,11,21.7,15,0,2,12,21.4,14.5,0.2,4,13,21.2,14.9,0.2,2,11
16-09-21,23.7,10.9,0,No data,16,23.7,9.7,0,3,12,23.4,9.1,0,4,13,23.1,8.3,0,3,11
17-09-21,22.1,13.1,0,No data,14,21.8,11.4,0.2,2,10,22,12.5,0,4,13,21.6,9,0,3,11
18-09-21,25.2,12.5,0,No data,18,24.4,11.1,0,2,14,25.3,10.5,0,4,14,23.6,9.6,0,3,13
19-09-21,18.2,14.4,3.8,No data,11,20.4,13.2,1.6,2,11,18.4,13.1,3,4,11,17.9,10.8,2.6,2,9
20-09-21,20.5,11.7,0,5,16,20.4,11.5,0.2,3,13,19.8,11,0,6,17,19.7,9.5,0,3,15
21-09-21,22.2,9.9,0,No data,7,22.5,9.2,0,1,9,21.8,9.4,0,3,9,22.4,8.8,0.2,2,9
22-09-21,23,10.4,0,No data,17,22.4,8.6,0.2,3,15,22.9,7.7,0,5,18,22.8,7,0,3,13
23-09-21,24.3,11.8,0,8,22,21.6,10.1,0,4,17,21.7,11.2,0,7,19,20.5,10.1,0,5,15
24-09-21,24.6,12.9,0,8,17,24,11.7,0,4,13,24.5,12.8,0,6,15,23.8,11.8,0,5,14
25-09-21,18.4,15.8,0,3,13,18.5,13.5,0,2,11,18.5,15.4,0,3,11,18.4,14.1,0,2,8
26-09-21,23.4,13.1,5.6,6,21,23.1,11.4,4.2,3,16,23,10.7,5.6,6,20,22.3,11.3,7.6,4,17
27-09-21,19.1,13.8,0.4,13,31,18.3,14.2,0.2,7,28,18.6,13.8,0,11,32,18.4,12.8,0.4,8,30
28-09-21,18.9,9.2,16.6,10,28,19.2,7.5,17,5,24,19.1,9.7,13.2,9,27,18.4,9.4,13.4,7,24
29-09-21,16.7,8.4,0.8,9,26,16.4,8.2,0.6,5,23,15.8,8,0,9,24,16,7.1,1.6,6,24
30-09-21,16.5,7.2,6.4,10,26,16.6,4.8,14.4,5,20,16.3,5,4,9,27,16.4,5.1,7.6,7,25
01-10-21,18.6,12,0,11,22,18,12.4,0,5,25,17.8,12.1,0,9,23,18,12.4,0,6,23
02-10-21,15.2,7.2,17.6,9,27,16.8,5.1,22.6,4,20,14.7,5.9,17.8,7,26,16.9,6.8,19.6,6,26
03-10-21,18,10.2,2.6,10,36,17.8,9.5,1.8,5,25,17.4,9.7,4,8,29,17.3,9.2,2.6,6,25
04-10-21,18.1,10.1,12,10,25,17.6,8.6,20,4,18,17.4,9.7,14.6,8,23,17.6,9.3,25.4,6,21
05-10-21,15.4,10.8,0,13,26,15,10.3,0.4,7,24,14.9,10.7,0.4,12,34,15.1,9.8,0,8,30
06-10-21,17.6,8.9,0,9,23,17.7,9.2,0,6,27,17,9.6,0,9,24,17,9.2,0,6,21
07-10-21,18.1,11.8,0.2,5,13,18.3,9.1,0.2,2,9,17.8,10.7,0.2,4,10,17.9,9.1,0,4,11
08-10-21,17.7,13.8,0.2,3,12,17.7,13.2,0.2,2,8,17.4,14,0,3,10,17.2,13.5,0.2,2,7
09-10-21,19.1,7.6,0,2,9,20.2,7.3,0,1,8,19.5,6,0,2,10,17.4,5.9,0,1,7
10-10-21,18.9,8.5,0,4,13,19.2,7.4,0.2,3,13,18.4,7.3,0,4,15,18.4,5.4,0.2,3,11
11-10-21,16.1,7.8,0,4,13,16.9,5.4,0.2,3,12,15.7,6.1,0,5,14,15.1,3.6,0,3,13
12-10-21,16.8,6.8,0,5,16,16.7,5.4,0,3,15,16.3,5.8,0,5,18,16.4,4.8,0,3,13
13-10-21,16.2,7.3,0,4,12,16.5,5.7,0,2,11,15.7,6.7,0,3,12,17.1,4.2,0.2,2,10
14-10-21,19.3,9.7,0,7,19,18.5,7.9,0,3,18,18.9,7.4,0,6,20,18.8,10.1,0,4,16
15-10-21,15,12.4,0.8,5,16,15.1,12.3,0.4,3,14,14.7,11.7,1.6,6,18,14.6,11.8,0.2,3,12
16-10-21,17.7,8.2,0,3,10,17,6.5,0.6,2,7,17.4,6.1,0.6,3,10,16.8,6.8,0.2,2,9
17-10-21,17.9,8.8,0.2,5,16,17.8,7.9,0,2,14,17.6,7.3,0,4,17,18,7.1,0,3,15
18-10-21,18.3,7.2,1.4,7,17,18.4,6.1,1.4,3,15,18.3,5.1,1,5,18,17.9,4.4,4.4,5,19
19-10-21,20.9,13.3,18.4,13,34,21,12.8,15.6,6,27,20.4,13.2,19.8,12,35,20.3,14,12.8,9,28
20-10-21,19.1,15.1,19.8,12,34,18.7,15.5,22.4,6,26,18.8,15.1,21,11,35,18.4,15.5,26.8,8,30
21-10-21,12.4,8,0,10,28,12.6,8,0.2,7,26,11.9,7.5,0,10,30,11.5,8,0.2,7,27
22-10-21,14.7,4.8,0,9,21,14.4,3,0,4,19,14.6,4.1,0,8,22,14.1,3.4,0,5,19
23-10-21,13.9,8.9,0,6,15,13.6,8.3,0,2,12,14,8.1,0,4,15,13.4,8.4,0,3,11
24-10-21,15.7,11,0.6,8,20,15.7,10.5,0,4,18,16,10.9,0.8,7,21,15.6,10.3,0.2,5,16
25-10-21,17.7,9.7,0.4,7,18,17.3,7.4,0.6,3,14,17.1,8.6,0,5,20,16.9,10.2,1,4,13
26-10-21,17.1,8.2,0,8,20,17.6,6.2,0.2,4,17,17.2,5.8,0,7,20,17.4,7.8,0,6,17
27-10-21,17.6,11.5,0,12,28,18,10.9,0,6,26,17.5,11.6,0,12,28,17.4,11.7,0,9,26
28-10-21,15.4,12.2,2.4,10,24,15.7,9.8,2.2,6,19,16.2,11.9,1.8,10,23,14.7,11.7,3.8,8,24
29-10-21,15.6,12.9,3,11,31,16.5,11.7,2.6,6,27,15.5,12.6,3.2,10,32,16.3,12.5,3.6,9,30
30-10-21,15.6,8.5,6.2,8,21,15.8,6.7,6.2,4,17,15.5,8.1,6.2,8,20,15.4,8.8,10.2,5,19
31-10-21,15.8,6.1,1.8,14,39,15.9,4.9,2.6,7,35,15.6,6.3,3.2,12,39,15.6,7.1,3.4,10,37
01-11-21,14.9,9.1,0.2,11,27,14.8,8.7,0,5,23,13.3,9,0.2,9,26,14.2,8.5,0.2,7,21
02-11-21,13.1,1.7,0,3,12,13.4,0.4,0,1,9,12.8,-0.1,0,2,8,13.5,0.1,0,2,7
03-11-21,10.5,0.7,0.4,4,15,10.1,-0.6,0.2,3,14,9.4,-1.4,0.4,5,18,10.5,-1.8,0.8,3,13
04-11-21,10.1,4.5,0,7,21,10.4,3.5,0,5,19,9.9,3.7,0,8,20,9.4,3.8,0,6,19
05-11-21,11.1,0.6,0,5,12,11.9,-1.4,0.2,3,11,10.9,-2.1,0,4,12,11,-1.9,0,3,8
06-11-21,13.2,3.2,0,11,27,12.9,1.7,0,5,20,12.7,2.3,0,11,27,13.5,2.6,0,7,26
07-11-21,13,7.8,0,8,23,12.9,7.6,0.2,6,23,12.4,8.3,0,9,26,12.4,6.7,0.2,5,23
08-11-21,12.6,3.5,0,4,12,12.3,1.2,0.2,2,11,12.7,0.6,0,3,14,13.1,1.7,0,4,11
09-11-21,16.5,6.6,0,7,19,16.4,4.4,0.2,3,14,15.9,5.2,0,6,18,16.2,5.8,0,4,15
10-11-21,13.6,8.5,0.6,5,11,13.3,6.2,0.8,2,8,13.9,9.7,0.6,3,8,13.4,7.3,0,3,9
11-11-21,15.5,9.5,0.2,5,13,16.1,7.8,0.4,2,10,15,10.6,0.2,4,11,15.7,6.3,0,3,11
12-11-21,15.2,6.3,0.8,10,26,15.6,6.6,1,5,20,15.5,6,0.8,9,25,15.8,7.5,1.6,7,22
13-11-21,12.8,9.7,0,6,16,13,10.7,0.2,5,16,12.6,9.8,0,7,17,12.4,9.4,0.2,5,17
14-11-21,13.1,10,0,5,13,13.4,10,0,3,10,12.8,9.7,0,6,14,12.3,9.5,0,3,10
15-11-21,12,10.2,0,2,8,11.8,10.1,0,2,6,11.7,9.7,0,3,7,11.4,8.9,0,1,5
16-11-21,11.4,2,0.2,4,10,12.2,2.1,0.2,2,7,11.4,0.1,0.4,3,9,12.2,1.7,0.2,3,9
17-11-21,12.7,3.4,0,5,14,13.1,3.5,0.2,3,13,12.2,2,0,4,13,12.2,3.7,0.2,3,11
18-11-21,13.8,3.9,0,7,18,14.3,2.4,0,4,15,14.2,4,0,6,16,13.4,3.7,0,4,13
19-11-21,12,8.7,0,4,12,12.2,7.7,0,2,9,12.3,8.1,0,4,11,11.8,8.8,0,3,8
20-11-21,10.8,9.7,0,5,14,10.8,9.8,0,3,11,10.9,9.8,0,5,13,10.6,9.3,0,3,10
21-11-21,8.6,5,0,8,22,8.4,3.9,0,5,20,8.4,4.4,0,10,24,8.1,2.3,0,No data,21
22-11-21,10,3.5,0,6,17,10.1,3.4,0,4,16,9.7,3.4,0,9,19,9.9,2.2,0,No data,17
23-11-21,10.2,0.6,0.2,2,7,11.2,-0.5,0.2,1,7,9.8,0,0,2,9,8.5,-1.2,0.2,No data,6
24-11-21,7.4,2.3,0,3,11,7.3,0.3,0,2,9,7.4,-0.4,0,2,11,6.6,-1.2,0,No data,6
25-11-21,7.4,3.2,0,5,17,7.6,3,0,4,18,7.3,2.6,0,6,17,7.2,0.9,0,No data,16
26-11-21,9.4,1.5,6.2,11,28,9.4,0.2,4.4,7,31,9,1.7,6,11,32,9.8,-0.1,4,No data,26
27-11-21,5.1,2.6,1,13,33,5.5,2.8,0.6,10,31,4.9,2.5,0.8,16,39,4.9,2.5,0.4,12,33
28-11-21,4.3,-0.6,0,7,20,4.9,-0.1,0,6,22,3.9,-1.1,0,9,23,4.3,-0.9,0,7,24
29-11-21,9.7,-3.3,0,6,17,9.8,-3.9,0,3,13,9.3,-3.1,0.2,6,15,9.7,-3.2,0.2,4,13
30-11-21,12,-0.5,0.4,12,27,12.1,-2.8,0.2,6,22,12,-0.7,0.4,11,27,12.2,-0.4,0.4,8,27
01-12-21,10.1,7.9,0.4,11,26,10.2,8,0.6,8,29,9.8,7.7,0.2,12,29,9.7,7.7,1.4,8,24
02-12-21,6.6,0.6,0.6,7,23,6.8,0.3,0.2,6,21,5.7,0.2,1.4,8,24,7,0.5,0.2,5,17
03-12-21,9.5,-0.1,2.2,5,16,9.7,-1.6,2.6,3,12,9.4,-0.3,2,4,15,9.9,-0.6,2.4,4,19
04-12-21,8.4,5,3.4,10,27,8.2,1.8,2.2,6,26,8.2,3.5,2,10,28,8,4,1,7,23
05-12-21,6.7,4.2,0.2,10,27,6.9,4.3,1,8,25,6.6,3.9,0.6,13,32,6.2,4.5,0.2,10,29
06-12-21,7.9,1.7,1.6,7,21,7.5,1.1,1.4,4,17,7.8,1.4,1.2,6,24,7.5,1.2,1.8,5,20
07-12-21,8.2,1.2,7.4,10,34,8.1,-0.4,7.8,5,27,8.1,0.9,7.4,9,32,8.2,1.1,11.2,9,40
08-12-21,8.3,4.7,0,14,30,8.7,4.1,0,7,25,8.1,4.7,0,13,30,9.1,4.3,0,10,26
09-12-21,9.1,3.3,8.4,8,19,9,2.6,8.4,4,16,9,3.2,8.2,8,19,9.2,3,5.8,6,20
10-12-21,7.9,4.2,4.2,11,30,7.5,3.3,0,9,29,7.2,3.8,0,13,31,7.4,3.8,0,9,25
11-12-21,12.6,1.3,1.6,7,15,12.5,-0.6,2.8,3,11,12.3,0.2,2.4,5,13,12.4,0.5,1.6,5,15
12-12-21,14.2,3.9,0.2,9,21,14.7,0.7,0,4,14,14.2,1.7,0,8,19,14,2.8,0.2,7,16
13-12-21,11.6,9.3,0,8,18,11.8,9,0,4,16,12,10,0,8,19,11.3,10,0.2,6,15
14-12-21,13.2,8.6,0,7,15,13.3,8.2,0,3,13,12.9,9.2,0,6,16,12.9,9.3,0,5,13
15-12-21,13.1,9.2,0,7,16,13.3,7.9,0,3,13,13.3,9,0,7,16,13.1,10,0,4,13
16-12-21,11.9,10.1,0,3,7,11.8,9.4,0,1,7,11.5,9.7,0,3,8,11.3,10.1,0,2,7
17-12-21,9.6,9.3,0,6,18,9.6,9.4,0,4,17,9.2,9,0,7,20,9.8,9.1,0,4,15
18-12-21,9.1,7.1,0,7,18,9.1,7.2,0,5,17,8.6,6.8,0,8,18,8.6,7.3,0,5,14
19-12-21,6.5,4,0,4,12,6.7,3.6,0.2,2,11,6.3,3.1,0.2,5,13,6.2,4.8,0.2,3,13
20-12-21,7.1,3,0,5,15,7.5,3.2,0,3,12,6.8,2.8,0,6,15,7.2,3.3,0.2,3,11
21-12-21,6.3,4.9,0.2,No data,14,6.5,5,0,3,9,6.7,4.7,0,4,12,5.9,4.5,0,2,9
22-12-21,7.4,-1.9,0.2,5,13,7.4,-3.2,0.2,2,10,7.3,-4.5,0,3,11,7.6,-2.9,0,3,12
23-12-21,11.3,-0.1,0,7,20,10.9,-2.1,0,3,14,11.1,-2.9,0.4,6,15,10.9,0.9,0.2,6,17
24-12-21,10.5,5.4,13.4,4,11,10.3,2.9,15.4,3,11,10.4,4.1,18.6,4,15,10.5,6.3,6.8,3,13
25-12-21,7.9,7.9,17.4,9,23,8,7.3,15.8,7,21,7.5,7.5,14.6,11,24,8,6.9,8.8,4,14
26-12-21,9.7,5.4,0.2,3,15,9.3,5.4,0.4,3,16,9.4,5.2,1.6,5,18,10.4,6.2,0.8,3,15
27-12-21,11.2,5.8,5,6,17,11.2,5.7,4.4,4,16,11,6.5,7.4,6,17,11.6,4.5,4.2,6,25
28-12-21,11.8,8.2,1.2,11,36,11.8,8,0.8,7,30,11.4,8.5,0.6,11,41,11.5,9,3.6,8,30
29-12-21,15.3,7.1,0.8,10,38,15.5,6.4,0.8,5,28,15.2,6.9,1.4,8,33,15.2,7,0.6,7,26
30-12-21,15,9.8,2.6,14,27,14.9,9.8,1.8,7,23,15.1,9.3,3.4,13,29,14.3,10.5,1,11,29
31-12-21,15.3,12.4,0,11,26,15.3,12.4,0.2,6,21,15,12.2,0,11,25,14.9,12.4,0,9,24
