,London Bloomsbury,,London Harlington,,London Marylebone Road,,London N. Kensington,,London Teddington Bushy Park,,London Westminster,
01-09-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
02-09-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),9,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
03-09-21,No data,V ugm-3 (BAM),14,V ugm-3 (Ref.eq),15,V ugm-3 (TEOM FDMS),14,V ugm-3 (Ref.eq),14,V ugm-3 (Ref.eq),12,V ugm-3 (BAM)
04-09-21,No data,V ugm-3 (BAM),15,V ugm-3 (Ref.eq),15,V ugm-3 (TEOM FDMS),15,V ugm-3 (Ref.eq),15,V ugm-3 (Ref.eq),12,V ugm-3 (BAM)
05-09-21,No data,V ugm-3 (BAM),17,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),18,V ugm-3 (Ref.eq),18,V ugm-3 (Ref.eq),16,V ugm-3 (BAM)
06-09-21,No data,V ugm-3 (BAM),20,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),20,V ugm-3 (Ref.eq),17,V ugm-3 (Ref.eq),22,V ugm-3 (BAM)
07-09-21,No data,V ugm-3 (BAM),17,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),25,V ugm-3 (Ref.eq),14,V ugm-3 (Ref.eq),29,V ugm-3 (BAM)
08-09-21,No data,V ugm-3 (BAM),24,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),28,V ugm-3 (Ref.eq),25,V ugm-3 (Ref.eq),33,V ugm-3 (BAM)
09-09-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),9,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
10-09-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
11-09-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
12-09-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
13-09-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
14-09-21,No data,V ugm-3 (BAM),12,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),13,V ugm-3 (Ref.eq),15,V ugm-3 (BAM)
15-09-21,No data,V ugm-3 (BAM),9,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),12,V ugm-3 (BAM)
16-09-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),14,V ugm-3 (BAM)
17-09-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
18-09-21,No data,V ugm-3 (BAM),13,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),14,V ugm-3 (Ref.eq),11,V ugm-3 (Ref.eq),18,V ugm-3 (BAM)
19-09-21,No data,V ugm-3 (BAM),13,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),22,V ugm-3 (Ref.eq),11,V ugm-3 (Ref.eq),25,V ugm-3 (BAM)
20-09-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),11,V ugm-3 (BAM)
21-09-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),14,V ugm-3 (BAM)
22-09-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),13,V ugm-3 (BAM)
23-09-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
24-09-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
25-09-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
26-09-21,No data,V ugm-3 (BAM),12,V ugm-3 (Ref.eq),17,V ugm-3 (TEOM FDMS),13,V ugm-3 (Ref.eq),11,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
27-09-21,No data,V ugm-3 (BAM),2,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
28-09-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
29-09-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),2,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
30-09-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
01-10-21,No data,V ugm-3 (BAM),2,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
02-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),2,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
03-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),5,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
04-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
05-10-21,No data,V ugm-3 (BAM),2,V ugm-3 (Ref.eq),5,V ugm-3 (TEOM FDMS),2,V ugm-3 (Ref.eq),2,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
06-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
07-10-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
08-10-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
09-10-21,No data,V ugm-3 (BAM),22,V ugm-3 (Ref.eq),31,V ugm-3 (TEOM FDMS),28,V ugm-3 (Ref.eq),21,V ugm-3 (Ref.eq),32,V ugm-3 (BAM)
10-10-21,No data,V ugm-3 (BAM),12,V ugm-3 (Ref.eq),18,V ugm-3 (TEOM FDMS),16,V ugm-3 (Ref.eq),13,V ugm-3 (Ref.eq),17,V ugm-3 (BAM)
11-10-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
12-10-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
13-10-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
14-10-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
15-10-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
16-10-21,No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),16,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
17-10-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),13,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
18-10-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
19-10-21,No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),15,V ugm-3 (TEOM FDMS),13,V ugm-3 (Ref.eq),13,V ugm-3 (Ref.eq),12,V ugm-3 (BAM)
20-10-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
21-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
22-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
23-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
24-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
25-10-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
26-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
27-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
28-10-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
29-10-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
30-10-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
31-10-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
01-11-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
02-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
03-11-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),11,V ugm-3 (Ref.eq),14,V ugm-3 (BAM)
04-11-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
05-11-21,No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),22,V ugm-3 (TEOM FDMS),18,V ugm-3 (Ref.eq),17,V ugm-3 (Ref.eq),17,V ugm-3 (BAM)
06-11-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),14,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),10,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
07-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),10,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
08-11-21,No data,V ugm-3 (BAM),9,V ugm-3 (Ref.eq),15,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),10,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
09-11-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),9,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
10-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
11-11-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
12-11-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
13-11-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
14-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
15-11-21,No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),12,V ugm-3 (Ref.eq),11,V ugm-3 (BAM)
16-11-21,No data,V ugm-3 (BAM),16,V ugm-3 (Ref.eq),18,V ugm-3 (TEOM FDMS),16,V ugm-3 (Ref.eq),16,V ugm-3 (Ref.eq),15,V ugm-3 (BAM)
17-11-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),13,V ugm-3 (TEOM FDMS),11,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
18-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
19-11-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),12,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
20-11-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
21-11-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
22-11-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
23-11-21,No data,V ugm-3 (BAM),15,V ugm-3 (Ref.eq),16,V ugm-3 (TEOM FDMS),17,V ugm-3 (Ref.eq),17,V ugm-3 (Ref.eq),17,V ugm-3 (BAM)
24-11-21,No data,V ugm-3 (BAM),19,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),22,V ugm-3 (Ref.eq),23,V ugm-3 (Ref.eq),23,V ugm-3 (BAM)
25-11-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
26-11-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
27-11-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
28-11-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
29-11-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),17,V ugm-3 (TEOM FDMS),13,V ugm-3 (Ref.eq),12,V ugm-3 (Ref.eq),14,V ugm-3 (BAM)
30-11-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
01-12-21,No data,V ugm-3 (BAM),2,V ugm-3 (Ref.eq),4,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),2,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
02-12-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),6,V ugm-3 (BAM)
03-12-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),13,V ugm-3 (TEOM FDMS),9,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
04-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),8,V ugm-3 (BAM)
05-12-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),3,V ugm-3 (TEOM FDMS),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
06-12-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
07-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
08-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
09-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
10-12-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
11-12-21,No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),11,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
12-12-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
13-12-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),6,V ugm-3 (TEOM FDMS),4,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
14-12-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),7,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
15-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),9,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),6,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
16-12-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),8,V ugm-3 (TEOM FDMS),8,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
17-12-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),10,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),10,V ugm-3 (BAM)
18-12-21,No data,V ugm-3 (BAM),12,V ugm-3 (Ref.eq),13,V ugm-3 (TEOM FDMS),12,V ugm-3 (Ref.eq),12,V ugm-3 (Ref.eq),12,V ugm-3 (BAM)
19-12-21,No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),7,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),8,V ugm-3 (Ref.eq),7,V ugm-3 (BAM)
20-12-21,No data,V ugm-3 (BAM),6,V ugm-3 (Ref.eq),5,V ugm-3 (TEOM FDMS),6,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),4,V ugm-3 (BAM)
21-12-21,No data,V ugm-3 (BAM),15,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),13,V ugm-3 (Ref.eq),16,V ugm-3 (Ref.eq),13,V ugm-3 (BAM)
22-12-21,No data,V ugm-3 (BAM),17,V ugm-3 (Ref.eq),No data,V ugm-3 (TEOM FDMS),18,V ugm-3 (Ref.eq),18,V ugm-3 (Ref.eq),18,V ugm-3 (BAM)
23-12-21,No data,V ugm-3 (BAM),14,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),17,V ugm-3 (Ref.eq),15,V ugm-3 (Ref.eq),14,V ugm-3 (BAM)
24-12-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),9,V ugm-3 (Ref.eq),9,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
25-12-21,No data,V ugm-3 (BAM),10,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),12,V ugm-3 (Ref.eq),9,V ugm-3 (BAM)
26-12-21,No data,V ugm-3 (BAM),11,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),17,V ugm-3 (Ref.eq),10,V ugm-3 (Ref.eq),15,V ugm-3 (BAM)
27-12-21,No data,V ugm-3 (BAM),7,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),8,V ugm-3 (Ref.eq),7,V ugm-3 (Ref.eq),5,V ugm-3 (BAM)
28-12-21,No data,V ugm-3 (BAM),2,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),3,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
29-12-21,No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),5,V ugm-3 (Ref.eq),5,V ugm-3 (Ref.eq),3,V ugm-3 (BAM)
30-12-21,No data,V ugm-3 (BAM),3,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM),4,V ugm-3 (Ref.eq),4,V ugm-3 (Ref.eq),2,V ugm-3 (BAM)
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
End,,,,,,,,,,,,
